After canvassing statements of past church leaders, the standard works, and the 1909 First Presidency statement, McConkie concluded that "[t]here is no harmony between the truths of revealed religion and the theories of organic evolution."	How long does it take to reveal religion?	2 months	yes	Event Duration
After canvassing statements of past church leaders, the standard works, and the 1909 First Presidency statement, McConkie concluded that "[t]here is no harmony between the truths of revealed religion and the theories of organic evolution."	How long does it take to reveal religion?	2 years	yes	Event Duration
After canvassing statements of past church leaders, the standard works, and the 1909 First Presidency statement, McConkie concluded that "[t]here is no harmony between the truths of revealed religion and the theories of organic evolution."	How long does it take to reveal religion?	a few days	no	Event Duration
After canvassing statements of past church leaders, the standard works, and the 1909 First Presidency statement, McConkie concluded that "[t]here is no harmony between the truths of revealed religion and the theories of organic evolution."	How long does it take to reveal religion?	2 hours	no	Event Duration
After canvassing statements of past church leaders, the standard works, and the 1909 First Presidency statement, McConkie concluded that "[t]here is no harmony between the truths of revealed religion and the theories of organic evolution."	How long does it take to reveal religion?	10 minutes	no	Event Duration
After canvassing statements of past church leaders, the standard works, and the 1909 First Presidency statement, McConkie concluded that "[t]here is no harmony between the truths of revealed religion and the theories of organic evolution."	How long does it take to reveal religion?	several hours	no	Event Duration
Although lions can be active at any time, their activity generally peaks after dusk with a period of socialising, grooming and defecating.	How long does it take to be active?	for hours	yes	Event Duration
Although lions can be active at any time, their activity generally peaks after dusk with a period of socialising, grooming and defecating.	How long does it take to be active?	22 minutes	yes	Event Duration
Although lions can be active at any time, their activity generally peaks after dusk with a period of socialising, grooming and defecating.	How long does it take to be active?	15 minutes	yes	Event Duration
Although lions can be active at any time, their activity generally peaks after dusk with a period of socialising, grooming and defecating.	How long does it take to be active?	2 weeks	no	Event Duration
Although lions can be active at any time, their activity generally peaks after dusk with a period of socialising, grooming and defecating.	How long does it take to be active?	for years	no	Event Duration
Although lions can be active at any time, their activity generally peaks after dusk with a period of socialising, grooming and defecating.	How long does it take to be active?	4 decades	no	Event Duration
Although lions can be active at any time, their activity generally peaks after dusk with a period of socialising, grooming and defecating.	How long does it take to be active?	2 months	no	Event Duration
Since Pope Francis' inauguration in March 2013 he has publicly expressed his wish to visit China and improve the Sino-Holy See relationship in a media interview.	How long does it take to visit China?	for weeks	yes	Event Duration
Since Pope Francis' inauguration in March 2013 he has publicly expressed his wish to visit China and improve the Sino-Holy See relationship in a media interview.	How long does it take to visit China?	a few weeks	yes	Event Duration
Since Pope Francis' inauguration in March 2013 he has publicly expressed his wish to visit China and improve the Sino-Holy See relationship in a media interview.	How long does it take to visit China?	1 week	yes	Event Duration
Since Pope Francis' inauguration in March 2013 he has publicly expressed his wish to visit China and improve the Sino-Holy See relationship in a media interview.	How long does it take to visit China?	a few hours	no	Event Duration
Since Pope Francis' inauguration in March 2013 he has publicly expressed his wish to visit China and improve the Sino-Holy See relationship in a media interview.	How long does it take to visit China?	8 years	no	Event Duration
Since Pope Francis' inauguration in March 2013 he has publicly expressed his wish to visit China and improve the Sino-Holy See relationship in a media interview.	How long does it take to visit China?	several minutes	no	Event Duration
Since Pope Francis' inauguration in March 2013 he has publicly expressed his wish to visit China and improve the Sino-Holy See relationship in a media interview.	How long does it take to visit China?	4 years	no	Event Duration
In their analysis of Core-Plus Mathematics Courses 1-3, the three-year core program was found to meet expectations for alignment to the high school Common Core State Standards for Mathematics in terms of content, focus, and coherence, and in terms of rigor and mathematical practices.	How long does it take to meet expectations?	2 months	yes	Event Duration
In their analysis of Core-Plus Mathematics Courses 1-3, the three-year core program was found to meet expectations for alignment to the high school Common Core State Standards for Mathematics in terms of content, focus, and coherence, and in terms of rigor and mathematical practices.	How long does it take to meet expectations?	5 months	yes	Event Duration
In their analysis of Core-Plus Mathematics Courses 1-3, the three-year core program was found to meet expectations for alignment to the high school Common Core State Standards for Mathematics in terms of content, focus, and coherence, and in terms of rigor and mathematical practices.	How long does it take to meet expectations?	several months	yes	Event Duration
In their analysis of Core-Plus Mathematics Courses 1-3, the three-year core program was found to meet expectations for alignment to the high school Common Core State Standards for Mathematics in terms of content, focus, and coherence, and in terms of rigor and mathematical practices.	How long does it take to meet expectations?	4 minutes	no	Event Duration
In their analysis of Core-Plus Mathematics Courses 1-3, the three-year core program was found to meet expectations for alignment to the high school Common Core State Standards for Mathematics in terms of content, focus, and coherence, and in terms of rigor and mathematical practices.	How long does it take to meet expectations?	for hours	no	Event Duration
In their analysis of Core-Plus Mathematics Courses 1-3, the three-year core program was found to meet expectations for alignment to the high school Common Core State Standards for Mathematics in terms of content, focus, and coherence, and in terms of rigor and mathematical practices.	How long does it take to meet expectations?	for decades	no	Event Duration
In their analysis of Core-Plus Mathematics Courses 1-3, the three-year core program was found to meet expectations for alignment to the high school Common Core State Standards for Mathematics in terms of content, focus, and coherence, and in terms of rigor and mathematical practices.	How long does it take to meet expectations?	10 minutes	no	Event Duration
After initially deciding to get married in the 1988 Christmas special, only to skip the wedding when their flight time for the honeymoon was brought forward, Ashley and Elaine finally married off-screen between the 1989 and 1990 series', with the final series instead focusing on their plans to start a family.	How long does it take to get married?	several weeks	yes	Event Duration
After initially deciding to get married in the 1988 Christmas special, only to skip the wedding when their flight time for the honeymoon was brought forward, Ashley and Elaine finally married off-screen between the 1989 and 1990 series', with the final series instead focusing on their plans to start a family.	How long does it take to get married?	for weeks	yes	Event Duration
After initially deciding to get married in the 1988 Christmas special, only to skip the wedding when their flight time for the honeymoon was brought forward, Ashley and Elaine finally married off-screen between the 1989 and 1990 series', with the final series instead focusing on their plans to start a family.	How long does it take to get married?	5 months	yes	Event Duration
After initially deciding to get married in the 1988 Christmas special, only to skip the wedding when their flight time for the honeymoon was brought forward, Ashley and Elaine finally married off-screen between the 1989 and 1990 series', with the final series instead focusing on their plans to start a family.	How long does it take to get married?	14 minutes	no	Event Duration
After initially deciding to get married in the 1988 Christmas special, only to skip the wedding when their flight time for the honeymoon was brought forward, Ashley and Elaine finally married off-screen between the 1989 and 1990 series', with the final series instead focusing on their plans to start a family.	How long does it take to get married?	12 hours	no	Event Duration
After initially deciding to get married in the 1988 Christmas special, only to skip the wedding when their flight time for the honeymoon was brought forward, Ashley and Elaine finally married off-screen between the 1989 and 1990 series', with the final series instead focusing on their plans to start a family.	How long does it take to get married?	a few seconds	no	Event Duration
After initially deciding to get married in the 1988 Christmas special, only to skip the wedding when their flight time for the honeymoon was brought forward, Ashley and Elaine finally married off-screen between the 1989 and 1990 series', with the final series instead focusing on their plans to start a family.	How long does it take to get married?	for decades	no	Event Duration
On the first Friday of every month, Railroad Square is home to a free gallery hop known as First Friday from 6pm-9pm, where a diverse group of upwards of 5000-7000+ Tallahasseeans of all ages come to meet their friends and experience art.	How long does it take to meet friends?	a few hours	yes	Event Duration
On the first Friday of every month, Railroad Square is home to a free gallery hop known as First Friday from 6pm-9pm, where a diverse group of upwards of 5000-7000+ Tallahasseeans of all ages come to meet their friends and experience art.	How long does it take to meet friends?	8 hours	yes	Event Duration
On the first Friday of every month, Railroad Square is home to a free gallery hop known as First Friday from 6pm-9pm, where a diverse group of upwards of 5000-7000+ Tallahasseeans of all ages come to meet their friends and experience art.	How long does it take to meet friends?	5 hours	yes	Event Duration
On the first Friday of every month, Railroad Square is home to a free gallery hop known as First Friday from 6pm-9pm, where a diverse group of upwards of 5000-7000+ Tallahasseeans of all ages come to meet their friends and experience art.	How long does it take to meet friends?	a few seconds	no	Event Duration
On the first Friday of every month, Railroad Square is home to a free gallery hop known as First Friday from 6pm-9pm, where a diverse group of upwards of 5000-7000+ Tallahasseeans of all ages come to meet their friends and experience art.	How long does it take to meet friends?	several decades	no	Event Duration
On the first Friday of every month, Railroad Square is home to a free gallery hop known as First Friday from 6pm-9pm, where a diverse group of upwards of 5000-7000+ Tallahasseeans of all ages come to meet their friends and experience art.	How long does it take to meet friends?	20 weeks	no	Event Duration
On the first Friday of every month, Railroad Square is home to a free gallery hop known as First Friday from 6pm-9pm, where a diverse group of upwards of 5000-7000+ Tallahasseeans of all ages come to meet their friends and experience art.	How long does it take to meet friends?	6 weeks	no	Event Duration
Between 1899 and 1902, he concentrated on studying history and geography.	How long does it take to study history?	for months	yes	Event Duration
Between 1899 and 1902, he concentrated on studying history and geography.	How long does it take to study history?	2 years	yes	Event Duration
Between 1899 and 1902, he concentrated on studying history and geography.	How long does it take to study history?	4 months	yes	Event Duration
Between 1899 and 1902, he concentrated on studying history and geography.	How long does it take to study history?	16 hours	no	Event Duration
Between 1899 and 1902, he concentrated on studying history and geography.	How long does it take to study history?	several minutes	no	Event Duration
Between 1899 and 1902, he concentrated on studying history and geography.	How long does it take to study history?	several seconds	no	Event Duration
Between 1899 and 1902, he concentrated on studying history and geography.	How long does it take to study history?	34 minutes	no	Event Duration
In his debut on June 9, 2011, against the Washington Nationals, Rizzo struck out in his first at-bat, but then proceeded to hit a triple and score a run, helping the Padres to a 7–3 victory.	How long does it take to hit triple?	a few minutes	yes	Event Duration
In his debut on June 9, 2011, against the Washington Nationals, Rizzo struck out in his first at-bat, but then proceeded to hit a triple and score a run, helping the Padres to a 7–3 victory.	How long does it take to hit triple?	12 minutes	yes	Event Duration
In his debut on June 9, 2011, against the Washington Nationals, Rizzo struck out in his first at-bat, but then proceeded to hit a triple and score a run, helping the Padres to a 7–3 victory.	How long does it take to hit triple?	2 minutes	yes	Event Duration
In his debut on June 9, 2011, against the Washington Nationals, Rizzo struck out in his first at-bat, but then proceeded to hit a triple and score a run, helping the Padres to a 7–3 victory.	How long does it take to hit triple?	8 weeks	no	Event Duration
In his debut on June 9, 2011, against the Washington Nationals, Rizzo struck out in his first at-bat, but then proceeded to hit a triple and score a run, helping the Padres to a 7–3 victory.	How long does it take to hit triple?	2 years	no	Event Duration
In his debut on June 9, 2011, against the Washington Nationals, Rizzo struck out in his first at-bat, but then proceeded to hit a triple and score a run, helping the Padres to a 7–3 victory.	How long does it take to hit triple?	2 days	no	Event Duration
In his debut on June 9, 2011, against the Washington Nationals, Rizzo struck out in his first at-bat, but then proceeded to hit a triple and score a run, helping the Padres to a 7–3 victory.	How long does it take to hit triple?	a few days	no	Event Duration
Later, Stanley returns home to resume working on his script using the details he had gleaned from his latest victim.	How long does it take to resume working?	several hours	yes	Event Duration
Later, Stanley returns home to resume working on his script using the details he had gleaned from his latest victim.	How long does it take to resume working?	4 hours	yes	Event Duration
Later, Stanley returns home to resume working on his script using the details he had gleaned from his latest victim.	How long does it take to resume working?	8 hours	yes	Event Duration
Later, Stanley returns home to resume working on his script using the details he had gleaned from his latest victim.	How long does it take to resume working?	38 seconds	no	Event Duration
Later, Stanley returns home to resume working on his script using the details he had gleaned from his latest victim.	How long does it take to resume working?	4 years	no	Event Duration
Later, Stanley returns home to resume working on his script using the details he had gleaned from his latest victim.	How long does it take to resume working?	for weeks	no	Event Duration
Later, Stanley returns home to resume working on his script using the details he had gleaned from his latest victim.	How long does it take to resume working?	6 decades	no	Event Duration
After dropping 12 out of their final 17 games of the 2007 season to lose the National League East to the Philadelphia Phillies on their last day of the regular season, the Mets front office was expected to make big moves in the offseason to give hope for the next season.	How long does it take to give hope?	2 months	yes	Event Duration
After dropping 12 out of their final 17 games of the 2007 season to lose the National League East to the Philadelphia Phillies on their last day of the regular season, the Mets front office was expected to make big moves in the offseason to give hope for the next season.	How long does it take to give hope?	5 months	yes	Event Duration
After dropping 12 out of their final 17 games of the 2007 season to lose the National League East to the Philadelphia Phillies on their last day of the regular season, the Mets front office was expected to make big moves in the offseason to give hope for the next season.	How long does it take to give hope?	4 months	yes	Event Duration
After dropping 12 out of their final 17 games of the 2007 season to lose the National League East to the Philadelphia Phillies on their last day of the regular season, the Mets front office was expected to make big moves in the offseason to give hope for the next season.	How long does it take to give hope?	16 hours	no	Event Duration
After dropping 12 out of their final 17 games of the 2007 season to lose the National League East to the Philadelphia Phillies on their last day of the regular season, the Mets front office was expected to make big moves in the offseason to give hope for the next season.	How long does it take to give hope?	6 decades	no	Event Duration
After dropping 12 out of their final 17 games of the 2007 season to lose the National League East to the Philadelphia Phillies on their last day of the regular season, the Mets front office was expected to make big moves in the offseason to give hope for the next season.	How long does it take to give hope?	2 days	no	Event Duration
After dropping 12 out of their final 17 games of the 2007 season to lose the National League East to the Philadelphia Phillies on their last day of the regular season, the Mets front office was expected to make big moves in the offseason to give hope for the next season.	How long does it take to give hope?	a few seconds	no	Event Duration
Additionally, being a woman gave her exclusive access to the chambers of wives of tribe leaders, giving her access to other perspectives and functions.	How long does it take to be woman?	2 months	yes	Event Duration
Additionally, being a woman gave her exclusive access to the chambers of wives of tribe leaders, giving her access to other perspectives and functions.	How long does it take to be woman?	several months	yes	Event Duration
Additionally, being a woman gave her exclusive access to the chambers of wives of tribe leaders, giving her access to other perspectives and functions.	How long does it take to be woman?	4 years	yes	Event Duration
Additionally, being a woman gave her exclusive access to the chambers of wives of tribe leaders, giving her access to other perspectives and functions.	How long does it take to be woman?	8 seconds	no	Event Duration
Additionally, being a woman gave her exclusive access to the chambers of wives of tribe leaders, giving her access to other perspectives and functions.	How long does it take to be woman?	2 days	no	Event Duration
Additionally, being a woman gave her exclusive access to the chambers of wives of tribe leaders, giving her access to other perspectives and functions.	How long does it take to be woman?	a few minutes	no	Event Duration
Additionally, being a woman gave her exclusive access to the chambers of wives of tribe leaders, giving her access to other perspectives and functions.	How long does it take to be woman?	4 days	no	Event Duration
At 15, Marant was crazy about Vivienne Westwood and she did babysitting to be able to buy something at Westwood's Paris shop.	How long does it take to buy something?	5 minutes	yes	Event Duration
At 15, Marant was crazy about Vivienne Westwood and she did babysitting to be able to buy something at Westwood's Paris shop.	How long does it take to buy something?	12 minutes	yes	Event Duration
At 15, Marant was crazy about Vivienne Westwood and she did babysitting to be able to buy something at Westwood's Paris shop.	How long does it take to buy something?	28 minutes	yes	Event Duration
At 15, Marant was crazy about Vivienne Westwood and she did babysitting to be able to buy something at Westwood's Paris shop.	How long does it take to buy something?	for days	no	Event Duration
At 15, Marant was crazy about Vivienne Westwood and she did babysitting to be able to buy something at Westwood's Paris shop.	How long does it take to buy something?	8 decades	no	Event Duration
At 15, Marant was crazy about Vivienne Westwood and she did babysitting to be able to buy something at Westwood's Paris shop.	How long does it take to buy something?	6 weeks	no	Event Duration
At 15, Marant was crazy about Vivienne Westwood and she did babysitting to be able to buy something at Westwood's Paris shop.	How long does it take to buy something?	for months	no	Event Duration
A set of gardens and orchards have existed in this area since at least the 10th century when Abd ar-Rahman III constructed an aqueduct to bring water from the nearby Albolafia waterwheel (or "noria").	How long does it take to bring water?	a few hours	yes	Event Duration
A set of gardens and orchards have existed in this area since at least the 10th century when Abd ar-Rahman III constructed an aqueduct to bring water from the nearby Albolafia waterwheel (or "noria").	How long does it take to bring water?	for hours	yes	Event Duration
A set of gardens and orchards have existed in this area since at least the 10th century when Abd ar-Rahman III constructed an aqueduct to bring water from the nearby Albolafia waterwheel (or "noria").	How long does it take to bring water?	8 hours	yes	Event Duration
A set of gardens and orchards have existed in this area since at least the 10th century when Abd ar-Rahman III constructed an aqueduct to bring water from the nearby Albolafia waterwheel (or "noria").	How long does it take to bring water?	a few seconds	no	Event Duration
A set of gardens and orchards have existed in this area since at least the 10th century when Abd ar-Rahman III constructed an aqueduct to bring water from the nearby Albolafia waterwheel (or "noria").	How long does it take to bring water?	20 seconds	no	Event Duration
A set of gardens and orchards have existed in this area since at least the 10th century when Abd ar-Rahman III constructed an aqueduct to bring water from the nearby Albolafia waterwheel (or "noria").	How long does it take to bring water?	8 years	no	Event Duration
A set of gardens and orchards have existed in this area since at least the 10th century when Abd ar-Rahman III constructed an aqueduct to bring water from the nearby Albolafia waterwheel (or "noria").	How long does it take to bring water?	18 weeks	no	Event Duration
Hanna (Ashley Benson) invades Jenna's room in Radley in order to find clues about A.D. when Caleb (Tyler Blackburn) enters the room and warns that he is working as technology security at the hotel.	How long does it take to find clues?	several hours	yes	Event Duration
Hanna (Ashley Benson) invades Jenna's room in Radley in order to find clues about A.D. when Caleb (Tyler Blackburn) enters the room and warns that he is working as technology security at the hotel.	How long does it take to find clues?	4 hours	yes	Event Duration
Hanna (Ashley Benson) invades Jenna's room in Radley in order to find clues about A.D. when Caleb (Tyler Blackburn) enters the room and warns that he is working as technology security at the hotel.	How long does it take to find clues?	8 hours	yes	Event Duration
Hanna (Ashley Benson) invades Jenna's room in Radley in order to find clues about A.D. when Caleb (Tyler Blackburn) enters the room and warns that he is working as technology security at the hotel.	How long does it take to find clues?	8 decades	no	Event Duration
Hanna (Ashley Benson) invades Jenna's room in Radley in order to find clues about A.D. when Caleb (Tyler Blackburn) enters the room and warns that he is working as technology security at the hotel.	How long does it take to find clues?	2 months	no	Event Duration
Hanna (Ashley Benson) invades Jenna's room in Radley in order to find clues about A.D. when Caleb (Tyler Blackburn) enters the room and warns that he is working as technology security at the hotel.	How long does it take to find clues?	6 weeks	no	Event Duration
Hanna (Ashley Benson) invades Jenna's room in Radley in order to find clues about A.D. when Caleb (Tyler Blackburn) enters the room and warns that he is working as technology security at the hotel.	How long does it take to find clues?	a few seconds	no	Event Duration
He recounted having a meeting with the singer, where she expressed her readiness to move on from the "Revival"-era and release new music, telling him: 'I love you, but I'm ready to put out new stuff'."	How long does it take to have meeting?	for hours	yes	Event Duration
He recounted having a meeting with the singer, where she expressed her readiness to move on from the "Revival"-era and release new music, telling him: 'I love you, but I'm ready to put out new stuff'."	How long does it take to have meeting?	several hours	yes	Event Duration
He recounted having a meeting with the singer, where she expressed her readiness to move on from the "Revival"-era and release new music, telling him: 'I love you, but I'm ready to put out new stuff'."	How long does it take to have meeting?	10 hours	yes	Event Duration
He recounted having a meeting with the singer, where she expressed her readiness to move on from the "Revival"-era and release new music, telling him: 'I love you, but I'm ready to put out new stuff'."	How long does it take to have meeting?	48 seconds	no	Event Duration
He recounted having a meeting with the singer, where she expressed her readiness to move on from the "Revival"-era and release new music, telling him: 'I love you, but I'm ready to put out new stuff'."	How long does it take to have meeting?	10 months	no	Event Duration
He recounted having a meeting with the singer, where she expressed her readiness to move on from the "Revival"-era and release new music, telling him: 'I love you, but I'm ready to put out new stuff'."	How long does it take to have meeting?	a few years	no	Event Duration
He recounted having a meeting with the singer, where she expressed her readiness to move on from the "Revival"-era and release new music, telling him: 'I love you, but I'm ready to put out new stuff'."	How long does it take to have meeting?	28 weeks	no	Event Duration
When Tracy notices the Perry's set up a picnic in the garden with Rosie and Poppy, she fetches Lily from the cab and she tells Lily to say sorry to Matt and Christie.	How long does it take to say sorry?	2 minutes	yes	Event Duration
When Tracy notices the Perry's set up a picnic in the garden with Rosie and Poppy, she fetches Lily from the cab and she tells Lily to say sorry to Matt and Christie.	How long does it take to say sorry?	18 minutes	yes	Event Duration
When Tracy notices the Perry's set up a picnic in the garden with Rosie and Poppy, she fetches Lily from the cab and she tells Lily to say sorry to Matt and Christie.	How long does it take to say sorry?	several minutes	yes	Event Duration
When Tracy notices the Perry's set up a picnic in the garden with Rosie and Poppy, she fetches Lily from the cab and she tells Lily to say sorry to Matt and Christie.	How long does it take to say sorry?	6 days	no	Event Duration
When Tracy notices the Perry's set up a picnic in the garden with Rosie and Poppy, she fetches Lily from the cab and she tells Lily to say sorry to Matt and Christie.	How long does it take to say sorry?	4 days	no	Event Duration
When Tracy notices the Perry's set up a picnic in the garden with Rosie and Poppy, she fetches Lily from the cab and she tells Lily to say sorry to Matt and Christie.	How long does it take to say sorry?	6 months	no	Event Duration
When Tracy notices the Perry's set up a picnic in the garden with Rosie and Poppy, she fetches Lily from the cab and she tells Lily to say sorry to Matt and Christie.	How long does it take to say sorry?	8 months	no	Event Duration
First deriving from the notion of basic need, the Persian rug started out as a simple/pure weave of fabric that helped nomadic people living in ancient Iran stay warm from the cold, damp ground.	How long does it take to stay warm?	several hours	yes	Event Duration
First deriving from the notion of basic need, the Persian rug started out as a simple/pure weave of fabric that helped nomadic people living in ancient Iran stay warm from the cold, damp ground.	How long does it take to stay warm?	2 hours	yes	Event Duration
First deriving from the notion of basic need, the Persian rug started out as a simple/pure weave of fabric that helped nomadic people living in ancient Iran stay warm from the cold, damp ground.	How long does it take to stay warm?	8 hours	yes	Event Duration
First deriving from the notion of basic need, the Persian rug started out as a simple/pure weave of fabric that helped nomadic people living in ancient Iran stay warm from the cold, damp ground.	How long does it take to stay warm?	10 months	no	Event Duration
First deriving from the notion of basic need, the Persian rug started out as a simple/pure weave of fabric that helped nomadic people living in ancient Iran stay warm from the cold, damp ground.	How long does it take to stay warm?	a few decades	no	Event Duration
First deriving from the notion of basic need, the Persian rug started out as a simple/pure weave of fabric that helped nomadic people living in ancient Iran stay warm from the cold, damp ground.	How long does it take to stay warm?	4 months	no	Event Duration
First deriving from the notion of basic need, the Persian rug started out as a simple/pure weave of fabric that helped nomadic people living in ancient Iran stay warm from the cold, damp ground.	How long does it take to stay warm?	16 seconds	no	Event Duration
As urban forestry started gaining recognition globally and the importance of urban forestry was realized, Canada began creating Urban Forest Management Plans (UFMPs).	How long does it take to gain recognition?	2 years	yes	Event Duration
As urban forestry started gaining recognition globally and the importance of urban forestry was realized, Canada began creating Urban Forest Management Plans (UFMPs).	How long does it take to gain recognition?	5 months	yes	Event Duration
As urban forestry started gaining recognition globally and the importance of urban forestry was realized, Canada began creating Urban Forest Management Plans (UFMPs).	How long does it take to gain recognition?	2 months	yes	Event Duration
As urban forestry started gaining recognition globally and the importance of urban forestry was realized, Canada began creating Urban Forest Management Plans (UFMPs).	How long does it take to gain recognition?	10 hours	no	Event Duration
As urban forestry started gaining recognition globally and the importance of urban forestry was realized, Canada began creating Urban Forest Management Plans (UFMPs).	How long does it take to gain recognition?	14 hours	no	Event Duration
As urban forestry started gaining recognition globally and the importance of urban forestry was realized, Canada began creating Urban Forest Management Plans (UFMPs).	How long does it take to gain recognition?	8 seconds	no	Event Duration
As urban forestry started gaining recognition globally and the importance of urban forestry was realized, Canada began creating Urban Forest Management Plans (UFMPs).	How long does it take to gain recognition?	several days	no	Event Duration
95% of all the players receiving training from CAAB are students of schools and colleges in Balochistan.	How long does it take to receive training?	2 months	yes	Event Duration
95% of all the players receiving training from CAAB are students of schools and colleges in Balochistan.	How long does it take to receive training?	a few weeks	yes	Event Duration
95% of all the players receiving training from CAAB are students of schools and colleges in Balochistan.	How long does it take to receive training?	several weeks	yes	Event Duration
95% of all the players receiving training from CAAB are students of schools and colleges in Balochistan.	How long does it take to receive training?	8 decades	no	Event Duration
95% of all the players receiving training from CAAB are students of schools and colleges in Balochistan.	How long does it take to receive training?	several hours	no	Event Duration
95% of all the players receiving training from CAAB are students of schools and colleges in Balochistan.	How long does it take to receive training?	8 seconds	no	Event Duration
95% of all the players receiving training from CAAB are students of schools and colleges in Balochistan.	How long does it take to receive training?	46 seconds	no	Event Duration
In late July 2020, arson investigators with the Minneapolis police announced that they had identified the "Umbrella Man" who was seen on a widely circulated video breaking windows at an AutoZone store near the third police precinct station on May 27, which set off a chain reaction of looting and rioting, including the store and many other buildings being burned to the ground.	How long does it take to break windows?	2 hours	yes	Event Duration
In late July 2020, arson investigators with the Minneapolis police announced that they had identified the "Umbrella Man" who was seen on a widely circulated video breaking windows at an AutoZone store near the third police precinct station on May 27, which set off a chain reaction of looting and rioting, including the store and many other buildings being burned to the ground.	How long does it take to break windows?	8 hours	yes	Event Duration
In late July 2020, arson investigators with the Minneapolis police announced that they had identified the "Umbrella Man" who was seen on a widely circulated video breaking windows at an AutoZone store near the third police precinct station on May 27, which set off a chain reaction of looting and rioting, including the store and many other buildings being burned to the ground.	How long does it take to break windows?	10 hours	yes	Event Duration
In late July 2020, arson investigators with the Minneapolis police announced that they had identified the "Umbrella Man" who was seen on a widely circulated video breaking windows at an AutoZone store near the third police precinct station on May 27, which set off a chain reaction of looting and rioting, including the store and many other buildings being burned to the ground.	How long does it take to break windows?	8 decades	no	Event Duration
In late July 2020, arson investigators with the Minneapolis police announced that they had identified the "Umbrella Man" who was seen on a widely circulated video breaking windows at an AutoZone store near the third police precinct station on May 27, which set off a chain reaction of looting and rioting, including the store and many other buildings being burned to the ground.	How long does it take to break windows?	10 weeks	no	Event Duration
In late July 2020, arson investigators with the Minneapolis police announced that they had identified the "Umbrella Man" who was seen on a widely circulated video breaking windows at an AutoZone store near the third police precinct station on May 27, which set off a chain reaction of looting and rioting, including the store and many other buildings being burned to the ground.	How long does it take to break windows?	several decades	no	Event Duration
In late July 2020, arson investigators with the Minneapolis police announced that they had identified the "Umbrella Man" who was seen on a widely circulated video breaking windows at an AutoZone store near the third police precinct station on May 27, which set off a chain reaction of looting and rioting, including the store and many other buildings being burned to the ground.	How long does it take to break windows?	several years	no	Event Duration
Sexual orientation discrimination comes up, for instance, when employers enforce a dress code, permit women to wear makeup but not men, or require men and women to only use restrooms designated for their particular sex regardless of whether they are transgender.	How long does it take to wear makeup?	a few minutes	yes	Event Duration
Sexual orientation discrimination comes up, for instance, when employers enforce a dress code, permit women to wear makeup but not men, or require men and women to only use restrooms designated for their particular sex regardless of whether they are transgender.	How long does it take to wear makeup?	12 minutes	yes	Event Duration
Sexual orientation discrimination comes up, for instance, when employers enforce a dress code, permit women to wear makeup but not men, or require men and women to only use restrooms designated for their particular sex regardless of whether they are transgender.	How long does it take to wear makeup?	15 minutes	yes	Event Duration
Sexual orientation discrimination comes up, for instance, when employers enforce a dress code, permit women to wear makeup but not men, or require men and women to only use restrooms designated for their particular sex regardless of whether they are transgender.	How long does it take to wear makeup?	2 days	no	Event Duration
Sexual orientation discrimination comes up, for instance, when employers enforce a dress code, permit women to wear makeup but not men, or require men and women to only use restrooms designated for their particular sex regardless of whether they are transgender.	How long does it take to wear makeup?	2 decades	no	Event Duration
Sexual orientation discrimination comes up, for instance, when employers enforce a dress code, permit women to wear makeup but not men, or require men and women to only use restrooms designated for their particular sex regardless of whether they are transgender.	How long does it take to wear makeup?	several decades	no	Event Duration
Sexual orientation discrimination comes up, for instance, when employers enforce a dress code, permit women to wear makeup but not men, or require men and women to only use restrooms designated for their particular sex regardless of whether they are transgender.	How long does it take to wear makeup?	a few months	no	Event Duration
Before he was rescued, one of the passengers made an emotional, and what he thought at the time final, mobile phone call home to his wife.	How long does it take to call home?	24 minutes	yes	Event Duration
Before he was rescued, one of the passengers made an emotional, and what he thought at the time final, mobile phone call home to his wife.	How long does it take to call home?	10 hours	yes	Event Duration
Before he was rescued, one of the passengers made an emotional, and what he thought at the time final, mobile phone call home to his wife.	How long does it take to call home?	12 minutes	yes	Event Duration
Before he was rescued, one of the passengers made an emotional, and what he thought at the time final, mobile phone call home to his wife.	How long does it take to call home?	2 years	no	Event Duration
Before he was rescued, one of the passengers made an emotional, and what he thought at the time final, mobile phone call home to his wife.	How long does it take to call home?	4 weeks	no	Event Duration
Before he was rescued, one of the passengers made an emotional, and what he thought at the time final, mobile phone call home to his wife.	How long does it take to call home?	4 months	no	Event Duration
Before he was rescued, one of the passengers made an emotional, and what he thought at the time final, mobile phone call home to his wife.	How long does it take to call home?	4 years	no	Event Duration
As to the perfect cleanliness of this mechanical process for making bread there can be no question; it is immeasurably superior to the barbarous and old, but as Dr. Richardson remarked, "not" "time-honoured system of kneading dough by the hands and feet of the workman".	How long does it take to make bread?	24 minutes	yes	Event Duration
As to the perfect cleanliness of this mechanical process for making bread there can be no question; it is immeasurably superior to the barbarous and old, but as Dr. Richardson remarked, "not" "time-honoured system of kneading dough by the hands and feet of the workman".	How long does it take to make bread?	4 minutes	yes	Event Duration
As to the perfect cleanliness of this mechanical process for making bread there can be no question; it is immeasurably superior to the barbarous and old, but as Dr. Richardson remarked, "not" "time-honoured system of kneading dough by the hands and feet of the workman".	How long does it take to make bread?	several minutes	yes	Event Duration
