A sufficiently large current can cause serious damage in the event of a short circuit, or can melt the wire or its insulation in the case of a fault, or potentially start a fire or damage other components.	How long does it take to start fire?	4 decades	no	Event Duration
A sufficiently large current can cause serious damage in the event of a short circuit, or can melt the wire or its insulation in the case of a fault, or potentially start a fire or damage other components.	How long does it take to start fire?	26 weeks	no	Event Duration
The study further adds that it may always be more advantageous for terrestrial carnivores to be able to retain the flexibility of obtaining food through hunting and scavenging.	How long does it take to obtain food?	6 hours	yes	Event Duration
The study further adds that it may always be more advantageous for terrestrial carnivores to be able to retain the flexibility of obtaining food through hunting and scavenging.	How long does it take to obtain food?	a few hours	yes	Event Duration
The study further adds that it may always be more advantageous for terrestrial carnivores to be able to retain the flexibility of obtaining food through hunting and scavenging.	How long does it take to obtain food?	22 minutes	yes	Event Duration
The study further adds that it may always be more advantageous for terrestrial carnivores to be able to retain the flexibility of obtaining food through hunting and scavenging.	How long does it take to obtain food?	for decades	no	Event Duration
The study further adds that it may always be more advantageous for terrestrial carnivores to be able to retain the flexibility of obtaining food through hunting and scavenging.	How long does it take to obtain food?	a few weeks	no	Event Duration
The study further adds that it may always be more advantageous for terrestrial carnivores to be able to retain the flexibility of obtaining food through hunting and scavenging.	How long does it take to obtain food?	several weeks	no	Event Duration
The study further adds that it may always be more advantageous for terrestrial carnivores to be able to retain the flexibility of obtaining food through hunting and scavenging.	How long does it take to obtain food?	2 months	no	Event Duration
It feeds mostly on the ground, eating grass seed, flowers and fruits.	How long does it take to eat grass?	16 minutes	yes	Event Duration
It feeds mostly on the ground, eating grass seed, flowers and fruits.	How long does it take to eat grass?	2 hours	yes	Event Duration
It feeds mostly on the ground, eating grass seed, flowers and fruits.	How long does it take to eat grass?	a few minutes	yes	Event Duration
It feeds mostly on the ground, eating grass seed, flowers and fruits.	How long does it take to eat grass?	for years	no	Event Duration
It feeds mostly on the ground, eating grass seed, flowers and fruits.	How long does it take to eat grass?	several weeks	no	Event Duration
It feeds mostly on the ground, eating grass seed, flowers and fruits.	How long does it take to eat grass?	6 years	no	Event Duration
It feeds mostly on the ground, eating grass seed, flowers and fruits.	How long does it take to eat grass?	a few months	no	Event Duration
The Shadow King used the Gladiators to abduct Magma and Sunspot, forcing them to fight each other until teammates Cannonball, Shadowcat, Dazzler, and Magik tried to rescue them.	How long does it take to fight each?	16 minutes	yes	Event Duration
The Shadow King used the Gladiators to abduct Magma and Sunspot, forcing them to fight each other until teammates Cannonball, Shadowcat, Dazzler, and Magik tried to rescue them.	How long does it take to fight each?	a few minutes	yes	Event Duration
The Shadow King used the Gladiators to abduct Magma and Sunspot, forcing them to fight each other until teammates Cannonball, Shadowcat, Dazzler, and Magik tried to rescue them.	How long does it take to fight each?	for hours	yes	Event Duration
The Shadow King used the Gladiators to abduct Magma and Sunspot, forcing them to fight each other until teammates Cannonball, Shadowcat, Dazzler, and Magik tried to rescue them.	How long does it take to fight each?	several decades	no	Event Duration
The Shadow King used the Gladiators to abduct Magma and Sunspot, forcing them to fight each other until teammates Cannonball, Shadowcat, Dazzler, and Magik tried to rescue them.	How long does it take to fight each?	2 decades	no	Event Duration
The Shadow King used the Gladiators to abduct Magma and Sunspot, forcing them to fight each other until teammates Cannonball, Shadowcat, Dazzler, and Magik tried to rescue them.	How long does it take to fight each?	for years	no	Event Duration
The Shadow King used the Gladiators to abduct Magma and Sunspot, forcing them to fight each other until teammates Cannonball, Shadowcat, Dazzler, and Magik tried to rescue them.	How long does it take to fight each?	4 months	no	Event Duration
After Rex has a second heart attack, the couple decides that they should be nice to one another in the time they have left.	How long does it take to be nice?	16 minutes	yes	Event Duration
After Rex has a second heart attack, the couple decides that they should be nice to one another in the time they have left.	How long does it take to be nice?	10 minutes	yes	Event Duration
After Rex has a second heart attack, the couple decides that they should be nice to one another in the time they have left.	How long does it take to be nice?	several minutes	yes	Event Duration
After Rex has a second heart attack, the couple decides that they should be nice to one another in the time they have left.	How long does it take to be nice?	6 years	no	Event Duration
After Rex has a second heart attack, the couple decides that they should be nice to one another in the time they have left.	How long does it take to be nice?	several weeks	no	Event Duration
After Rex has a second heart attack, the couple decides that they should be nice to one another in the time they have left.	How long does it take to be nice?	8 months	no	Event Duration
After Rex has a second heart attack, the couple decides that they should be nice to one another in the time they have left.	How long does it take to be nice?	for decades	no	Event Duration
Singer described Hearst as "a low-IQ, low-affect zombie" and testified that by using speech patterns, she determined that Hearst was reading statements prepared by her captors.	How long does it take to use speech?	26 minutes	yes	Event Duration
Singer described Hearst as "a low-IQ, low-affect zombie" and testified that by using speech patterns, she determined that Hearst was reading statements prepared by her captors.	How long does it take to use speech?	8 minutes	yes	Event Duration
Singer described Hearst as "a low-IQ, low-affect zombie" and testified that by using speech patterns, she determined that Hearst was reading statements prepared by her captors.	How long does it take to use speech?	20 minutes	yes	Event Duration
Singer described Hearst as "a low-IQ, low-affect zombie" and testified that by using speech patterns, she determined that Hearst was reading statements prepared by her captors.	How long does it take to use speech?	6 months	no	Event Duration
Singer described Hearst as "a low-IQ, low-affect zombie" and testified that by using speech patterns, she determined that Hearst was reading statements prepared by her captors.	How long does it take to use speech?	28 weeks	no	Event Duration
Singer described Hearst as "a low-IQ, low-affect zombie" and testified that by using speech patterns, she determined that Hearst was reading statements prepared by her captors.	How long does it take to use speech?	20 weeks	no	Event Duration
Singer described Hearst as "a low-IQ, low-affect zombie" and testified that by using speech patterns, she determined that Hearst was reading statements prepared by her captors.	How long does it take to use speech?	several weeks	no	Event Duration
You'd think this'd get old hat, but it doesn't.	How long does it take to get old?	4 years	yes	Event Duration
You'd think this'd get old hat, but it doesn't.	How long does it take to get old?	for months	yes	Event Duration
You'd think this'd get old hat, but it doesn't.	How long does it take to get old?	2 years	yes	Event Duration
You'd think this'd get old hat, but it doesn't.	How long does it take to get old?	a few days	no	Event Duration
You'd think this'd get old hat, but it doesn't.	How long does it take to get old?	several seconds	no	Event Duration
You'd think this'd get old hat, but it doesn't.	How long does it take to get old?	several minutes	no	Event Duration
You'd think this'd get old hat, but it doesn't.	How long does it take to get old?	48 minutes	no	Event Duration
The subject tries to make excuses to get out of having to go.	How long does it take to make excuses?	a few hours	yes	Event Duration
The subject tries to make excuses to get out of having to go.	How long does it take to make excuses?	24 minutes	yes	Event Duration
The subject tries to make excuses to get out of having to go.	How long does it take to make excuses?	4 hours	yes	Event Duration
The subject tries to make excuses to get out of having to go.	How long does it take to make excuses?	2 years	no	Event Duration
The subject tries to make excuses to get out of having to go.	How long does it take to make excuses?	2 months	no	Event Duration
The subject tries to make excuses to get out of having to go.	How long does it take to make excuses?	8 months	no	Event Duration
The subject tries to make excuses to get out of having to go.	How long does it take to make excuses?	20 weeks	no	Event Duration
The next morning they ordered the shop mechanics to leave work too.	How long does it take to leave work?	6 hours	yes	Event Duration
The next morning they ordered the shop mechanics to leave work too.	How long does it take to leave work?	15 minutes	yes	Event Duration
The next morning they ordered the shop mechanics to leave work too.	How long does it take to leave work?	20 minutes	yes	Event Duration
The next morning they ordered the shop mechanics to leave work too.	How long does it take to leave work?	6 decades	no	Event Duration
The next morning they ordered the shop mechanics to leave work too.	How long does it take to leave work?	for weeks	no	Event Duration
The next morning they ordered the shop mechanics to leave work too.	How long does it take to leave work?	8 decades	no	Event Duration
The next morning they ordered the shop mechanics to leave work too.	How long does it take to leave work?	for years	no	Event Duration
Due to the minimal risk of police patrol after 5pm, merchants and clerks felt a diminished sense of risk, therefore allowing them to sell their products illegally to underage youth.	How long does it take to sell products?	several hours	yes	Event Duration
Due to the minimal risk of police patrol after 5pm, merchants and clerks felt a diminished sense of risk, therefore allowing them to sell their products illegally to underage youth.	How long does it take to sell products?	10 hours	yes	Event Duration
Due to the minimal risk of police patrol after 5pm, merchants and clerks felt a diminished sense of risk, therefore allowing them to sell their products illegally to underage youth.	How long does it take to sell products?	4 decades	no	Event Duration
Due to the minimal risk of police patrol after 5pm, merchants and clerks felt a diminished sense of risk, therefore allowing them to sell their products illegally to underage youth.	How long does it take to sell products?	4 months	no	Event Duration
Due to the minimal risk of police patrol after 5pm, merchants and clerks felt a diminished sense of risk, therefore allowing them to sell their products illegally to underage youth.	How long does it take to sell products?	8 years	no	Event Duration
Due to the minimal risk of police patrol after 5pm, merchants and clerks felt a diminished sense of risk, therefore allowing them to sell their products illegally to underage youth.	How long does it take to sell products?	38 seconds	no	Event Duration
There are two way of choosing the dealer for this second game: either the dealer remains the same or, more commonly, is decided by drawing lots (e.g.	How long does it take to draw lots?	12 minutes	yes	Event Duration
There are two way of choosing the dealer for this second game: either the dealer remains the same or, more commonly, is decided by drawing lots (e.g.	How long does it take to draw lots?	15 minutes	yes	Event Duration
There are two way of choosing the dealer for this second game: either the dealer remains the same or, more commonly, is decided by drawing lots (e.g.	How long does it take to draw lots?	2 years	no	Event Duration
There are two way of choosing the dealer for this second game: either the dealer remains the same or, more commonly, is decided by drawing lots (e.g.	How long does it take to draw lots?	2 days	no	Event Duration
There are two way of choosing the dealer for this second game: either the dealer remains the same or, more commonly, is decided by drawing lots (e.g.	How long does it take to draw lots?	28 weeks	no	Event Duration
There are two way of choosing the dealer for this second game: either the dealer remains the same or, more commonly, is decided by drawing lots (e.g.	How long does it take to draw lots?	6 days	no	Event Duration
The strategic goals of Ukraine's foreign policy include European and Euro–Atlantic integration, forming a relationship of strategic partnership with the United States of America and European Union, cooperation with member countries of the CIS and GUAM, active engagement with the UN and other international organizations, effective participation in the global economy with the maximum protection of national interests, and the transformation of Ukraine into a regional power.	How long does it take to form relationship?	2 months	yes	Event Duration
The strategic goals of Ukraine's foreign policy include European and Euro–Atlantic integration, forming a relationship of strategic partnership with the United States of America and European Union, cooperation with member countries of the CIS and GUAM, active engagement with the UN and other international organizations, effective participation in the global economy with the maximum protection of national interests, and the transformation of Ukraine into a regional power.	How long does it take to form relationship?	1 week	yes	Event Duration
The strategic goals of Ukraine's foreign policy include European and Euro–Atlantic integration, forming a relationship of strategic partnership with the United States of America and European Union, cooperation with member countries of the CIS and GUAM, active engagement with the UN and other international organizations, effective participation in the global economy with the maximum protection of national interests, and the transformation of Ukraine into a regional power.	How long does it take to form relationship?	for years	yes	Event Duration
The strategic goals of Ukraine's foreign policy include European and Euro–Atlantic integration, forming a relationship of strategic partnership with the United States of America and European Union, cooperation with member countries of the CIS and GUAM, active engagement with the UN and other international organizations, effective participation in the global economy with the maximum protection of national interests, and the transformation of Ukraine into a regional power.	How long does it take to form relationship?	24 seconds	no	Event Duration
The strategic goals of Ukraine's foreign policy include European and Euro–Atlantic integration, forming a relationship of strategic partnership with the United States of America and European Union, cooperation with member countries of the CIS and GUAM, active engagement with the UN and other international organizations, effective participation in the global economy with the maximum protection of national interests, and the transformation of Ukraine into a regional power.	How long does it take to form relationship?	22 minutes	no	Event Duration
The strategic goals of Ukraine's foreign policy include European and Euro–Atlantic integration, forming a relationship of strategic partnership with the United States of America and European Union, cooperation with member countries of the CIS and GUAM, active engagement with the UN and other international organizations, effective participation in the global economy with the maximum protection of national interests, and the transformation of Ukraine into a regional power.	How long does it take to form relationship?	for hours	no	Event Duration
The strategic goals of Ukraine's foreign policy include European and Euro–Atlantic integration, forming a relationship of strategic partnership with the United States of America and European Union, cooperation with member countries of the CIS and GUAM, active engagement with the UN and other international organizations, effective participation in the global economy with the maximum protection of national interests, and the transformation of Ukraine into a regional power.	How long does it take to form relationship?	22 hours	no	Event Duration
Some see art museums as fundamentally elitist institutions, while others see them as institutions with the potential for societal education and uplift.	How long does it take to see art?	2 hours	yes	Event Duration
Some see art museums as fundamentally elitist institutions, while others see them as institutions with the potential for societal education and uplift.	How long does it take to see art?	10 hours	yes	Event Duration
Some see art museums as fundamentally elitist institutions, while others see them as institutions with the potential for societal education and uplift.	How long does it take to see art?	2 years	no	Event Duration
Some see art museums as fundamentally elitist institutions, while others see them as institutions with the potential for societal education and uplift.	How long does it take to see art?	a few months	no	Event Duration
Some see art museums as fundamentally elitist institutions, while others see them as institutions with the potential for societal education and uplift.	How long does it take to see art?	10 seconds	no	Event Duration
Some see art museums as fundamentally elitist institutions, while others see them as institutions with the potential for societal education and uplift.	How long does it take to see art?	a few seconds	no	Event Duration
Moreover, In the 1950s and 1960s, expressionism, neocubist formulation and pure abstraction coincide in being artistic languages that are based on the emotionality expressed by the issuing subject.	How long does it take to be artistic?	4 months	yes	Event Duration
Moreover, In the 1950s and 1960s, expressionism, neocubist formulation and pure abstraction coincide in being artistic languages that are based on the emotionality expressed by the issuing subject.	How long does it take to be artistic?	a few years	yes	Event Duration
Moreover, In the 1950s and 1960s, expressionism, neocubist formulation and pure abstraction coincide in being artistic languages that are based on the emotionality expressed by the issuing subject.	How long does it take to be artistic?	a few months	yes	Event Duration
Moreover, In the 1950s and 1960s, expressionism, neocubist formulation and pure abstraction coincide in being artistic languages that are based on the emotionality expressed by the issuing subject.	How long does it take to be artistic?	56 minutes	no	Event Duration
Moreover, In the 1950s and 1960s, expressionism, neocubist formulation and pure abstraction coincide in being artistic languages that are based on the emotionality expressed by the issuing subject.	How long does it take to be artistic?	12 hours	no	Event Duration
Moreover, In the 1950s and 1960s, expressionism, neocubist formulation and pure abstraction coincide in being artistic languages that are based on the emotionality expressed by the issuing subject.	How long does it take to be artistic?	4 days	no	Event Duration
Moreover, In the 1950s and 1960s, expressionism, neocubist formulation and pure abstraction coincide in being artistic languages that are based on the emotionality expressed by the issuing subject.	How long does it take to be artistic?	10 minutes	no	Event Duration
While a majority of U.S. checking accounts do charge monthly maintenance fees, about one-third of accounts do not charge those fees.	How long does it take to check accounts?	a few minutes	yes	Event Duration
While a majority of U.S. checking accounts do charge monthly maintenance fees, about one-third of accounts do not charge those fees.	How long does it take to check accounts?	12 minutes	yes	Event Duration
While a majority of U.S. checking accounts do charge monthly maintenance fees, about one-third of accounts do not charge those fees.	How long does it take to check accounts?	several minutes	yes	Event Duration
While a majority of U.S. checking accounts do charge monthly maintenance fees, about one-third of accounts do not charge those fees.	How long does it take to check accounts?	for decades	no	Event Duration
While a majority of U.S. checking accounts do charge monthly maintenance fees, about one-third of accounts do not charge those fees.	How long does it take to check accounts?	several days	no	Event Duration
While a majority of U.S. checking accounts do charge monthly maintenance fees, about one-third of accounts do not charge those fees.	How long does it take to check accounts?	6 years	no	Event Duration
While a majority of U.S. checking accounts do charge monthly maintenance fees, about one-third of accounts do not charge those fees.	How long does it take to check accounts?	2 months	no	Event Duration
It was later uncovered via Hill's notes that President Reagan showed a willingness to break the law to get American troops being held hostage in the Middle East back home to the United States.	How long does it take to break law?	1 week	yes	Event Duration
It was later uncovered via Hill's notes that President Reagan showed a willingness to break the law to get American troops being held hostage in the Middle East back home to the United States.	How long does it take to break law?	for weeks	yes	Event Duration
It was later uncovered via Hill's notes that President Reagan showed a willingness to break the law to get American troops being held hostage in the Middle East back home to the United States.	How long does it take to break law?	2 months	yes	Event Duration
It was later uncovered via Hill's notes that President Reagan showed a willingness to break the law to get American troops being held hostage in the Middle East back home to the United States.	How long does it take to break law?	18 hours	no	Event Duration
It was later uncovered via Hill's notes that President Reagan showed a willingness to break the law to get American troops being held hostage in the Middle East back home to the United States.	How long does it take to break law?	14 hours	no	Event Duration
It was later uncovered via Hill's notes that President Reagan showed a willingness to break the law to get American troops being held hostage in the Middle East back home to the United States.	How long does it take to break law?	4 decades	no	Event Duration
It was later uncovered via Hill's notes that President Reagan showed a willingness to break the law to get American troops being held hostage in the Middle East back home to the United States.	How long does it take to break law?	24 seconds	no	Event Duration
According to an Australian official, Fkiri was furious at his Indian rival Anil Kumar, who he accused of breaking the rules a number of times in the first period by holding Fkiri around the neck and head with two hands.	How long does it take to break rules?	2 minutes	yes	Event Duration
According to an Australian official, Fkiri was furious at his Indian rival Anil Kumar, who he accused of breaking the rules a number of times in the first period by holding Fkiri around the neck and head with two hands.	How long does it take to break rules?	15 minutes	yes	Event Duration
According to an Australian official, Fkiri was furious at his Indian rival Anil Kumar, who he accused of breaking the rules a number of times in the first period by holding Fkiri around the neck and head with two hands.	How long does it take to break rules?	4 months	no	Event Duration
According to an Australian official, Fkiri was furious at his Indian rival Anil Kumar, who he accused of breaking the rules a number of times in the first period by holding Fkiri around the neck and head with two hands.	How long does it take to break rules?	10 weeks	no	Event Duration
According to an Australian official, Fkiri was furious at his Indian rival Anil Kumar, who he accused of breaking the rules a number of times in the first period by holding Fkiri around the neck and head with two hands.	How long does it take to break rules?	4 days	no	Event Duration
According to an Australian official, Fkiri was furious at his Indian rival Anil Kumar, who he accused of breaking the rules a number of times in the first period by holding Fkiri around the neck and head with two hands.	How long does it take to break rules?	2 decades	no	Event Duration
I participated carrying a "NOT ME" sign, though I did not want to eliminate or throw things at anybody.	How long does it take to throw things?	2 minutes	yes	Event Duration
I participated carrying a "NOT ME" sign, though I did not want to eliminate or throw things at anybody.	How long does it take to throw things?	8 minutes	yes	Event Duration
I participated carrying a "NOT ME" sign, though I did not want to eliminate or throw things at anybody.	How long does it take to throw things?	several weeks	no	Event Duration
I participated carrying a "NOT ME" sign, though I did not want to eliminate or throw things at anybody.	How long does it take to throw things?	for decades	no	Event Duration
I participated carrying a "NOT ME" sign, though I did not want to eliminate or throw things at anybody.	How long does it take to throw things?	10 months	no	Event Duration
I participated carrying a "NOT ME" sign, though I did not want to eliminate or throw things at anybody.	How long does it take to throw things?	2 days	no	Event Duration
From 1867 to 1869 she attended the Chegary Institute, a finishing school in Philadelphia.	How long does it take to finish school?	several years	yes	Event Duration
From 1867 to 1869 she attended the Chegary Institute, a finishing school in Philadelphia.	How long does it take to finish school?	2 years	yes	Event Duration
From 1867 to 1869 she attended the Chegary Institute, a finishing school in Philadelphia.	How long does it take to finish school?	4 months	yes	Event Duration
From 1867 to 1869 she attended the Chegary Institute, a finishing school in Philadelphia.	How long does it take to finish school?	20 minutes	no	Event Duration
From 1867 to 1869 she attended the Chegary Institute, a finishing school in Philadelphia.	How long does it take to finish school?	14 seconds	no	Event Duration
From 1867 to 1869 she attended the Chegary Institute, a finishing school in Philadelphia.	How long does it take to finish school?	32 seconds	no	Event Duration
From 1867 to 1869 she attended the Chegary Institute, a finishing school in Philadelphia.	How long does it take to finish school?	22 minutes	no	Event Duration
There is also a large boathouse and the school has extensive playing fields which consist of 11 football or rugby pitches during the winter months, or seven cricket pitches during the summer months.	How long does it take to play fields?	5 hours	yes	Event Duration
There is also a large boathouse and the school has extensive playing fields which consist of 11 football or rugby pitches during the winter months, or seven cricket pitches during the summer months.	How long does it take to play fields?	several hours	yes	Event Duration
There is also a large boathouse and the school has extensive playing fields which consist of 11 football or rugby pitches during the winter months, or seven cricket pitches during the summer months.	How long does it take to play fields?	10 hours	yes	Event Duration
There is also a large boathouse and the school has extensive playing fields which consist of 11 football or rugby pitches during the winter months, or seven cricket pitches during the summer months.	How long does it take to play fields?	8 months	no	Event Duration
There is also a large boathouse and the school has extensive playing fields which consist of 11 football or rugby pitches during the winter months, or seven cricket pitches during the summer months.	How long does it take to play fields?	6 months	no	Event Duration
There is also a large boathouse and the school has extensive playing fields which consist of 11 football or rugby pitches during the winter months, or seven cricket pitches during the summer months.	How long does it take to play fields?	a few months	no	Event Duration
There is also a large boathouse and the school has extensive playing fields which consist of 11 football or rugby pitches during the winter months, or seven cricket pitches during the summer months.	How long does it take to play fields?	8 years	no	Event Duration
Musk instead decided to start a company that could build affordable rockets.	How long does it take to start company?	several months	yes	Event Duration
Musk instead decided to start a company that could build affordable rockets.	How long does it take to start company?	4 years	yes	Event Duration
Musk instead decided to start a company that could build affordable rockets.	How long does it take to start company?	several years	yes	Event Duration
Musk instead decided to start a company that could build affordable rockets.	How long does it take to start company?	4 seconds	no	Event Duration
Musk instead decided to start a company that could build affordable rockets.	How long does it take to start company?	10 hours	no	Event Duration
Musk instead decided to start a company that could build affordable rockets.	How long does it take to start company?	16 seconds	no	Event Duration
Musk instead decided to start a company that could build affordable rockets.	How long does it take to start company?	several minutes	no	Event Duration
Robinson noted that the low freeboard could cause flooding issues on the gun deck, and Reed criticised the design in 1866 both for being too heavy and for having too high a centre of gravity.	How long does it take to cause flooding?	2 hours	yes	Event Duration
Robinson noted that the low freeboard could cause flooding issues on the gun deck, and Reed criticised the design in 1866 both for being too heavy and for having too high a centre of gravity.	How long does it take to cause flooding?	10 hours	yes	Event Duration
Robinson noted that the low freeboard could cause flooding issues on the gun deck, and Reed criticised the design in 1866 both for being too heavy and for having too high a centre of gravity.	How long does it take to cause flooding?	2 years	no	Event Duration
Robinson noted that the low freeboard could cause flooding issues on the gun deck, and Reed criticised the design in 1866 both for being too heavy and for having too high a centre of gravity.	How long does it take to cause flooding?	6 weeks	no	Event Duration
Robinson noted that the low freeboard could cause flooding issues on the gun deck, and Reed criticised the design in 1866 both for being too heavy and for having too high a centre of gravity.	How long does it take to cause flooding?	42 seconds	no	Event Duration
Robinson noted that the low freeboard could cause flooding issues on the gun deck, and Reed criticised the design in 1866 both for being too heavy and for having too high a centre of gravity.	How long does it take to cause flooding?	for months	no	Event Duration
In the book's preface he wrote, "It is probably beyond argument that the golf stroke, apart from the putt, is the most highly technical method of hitting a ball in the whole realm of sport".	How long does it take to hit ball?	28 minutes	yes	Event Duration
In the book's preface he wrote, "It is probably beyond argument that the golf stroke, apart from the putt, is the most highly technical method of hitting a ball in the whole realm of sport".	How long does it take to hit ball?	15 minutes	yes	Event Duration
In the book's preface he wrote, "It is probably beyond argument that the golf stroke, apart from the putt, is the most highly technical method of hitting a ball in the whole realm of sport".	How long does it take to hit ball?	25 minutes	yes	Event Duration
In the book's preface he wrote, "It is probably beyond argument that the golf stroke, apart from the putt, is the most highly technical method of hitting a ball in the whole realm of sport".	How long does it take to hit ball?	6 decades	no	Event Duration
In the book's preface he wrote, "It is probably beyond argument that the golf stroke, apart from the putt, is the most highly technical method of hitting a ball in the whole realm of sport".	How long does it take to hit ball?	8 months	no	Event Duration
In the book's preface he wrote, "It is probably beyond argument that the golf stroke, apart from the putt, is the most highly technical method of hitting a ball in the whole realm of sport".	How long does it take to hit ball?	28 weeks	no	Event Duration
In the book's preface he wrote, "It is probably beyond argument that the golf stroke, apart from the putt, is the most highly technical method of hitting a ball in the whole realm of sport".	How long does it take to hit ball?	a few decades	no	Event Duration
The PEC reports its involvement in the planning, construction, and improvement to the roundabout, in particular, its taking ownership of a 141-acre farm property and selling a nearby 68-acre property to the Northern Virginia Regional Park Authority (NVRPA).	How long does it take to take ownership?	2 months	yes	Event Duration
The PEC reports its involvement in the planning, construction, and improvement to the roundabout, in particular, its taking ownership of a 141-acre farm property and selling a nearby 68-acre property to the Northern Virginia Regional Park Authority (NVRPA).	How long does it take to take ownership?	a few weeks	yes	Event Duration
The PEC reports its involvement in the planning, construction, and improvement to the roundabout, in particular, its taking ownership of a 141-acre farm property and selling a nearby 68-acre property to the Northern Virginia Regional Park Authority (NVRPA).	How long does it take to take ownership?	1 week	yes	Event Duration
The PEC reports its involvement in the planning, construction, and improvement to the roundabout, in particular, its taking ownership of a 141-acre farm property and selling a nearby 68-acre property to the Northern Virginia Regional Park Authority (NVRPA).	How long does it take to take ownership?	several hours	no	Event Duration
The PEC reports its involvement in the planning, construction, and improvement to the roundabout, in particular, its taking ownership of a 141-acre farm property and selling a nearby 68-acre property to the Northern Virginia Regional Park Authority (NVRPA).	How long does it take to take ownership?	22 hours	no	Event Duration
The PEC reports its involvement in the planning, construction, and improvement to the roundabout, in particular, its taking ownership of a 141-acre farm property and selling a nearby 68-acre property to the Northern Virginia Regional Park Authority (NVRPA).	How long does it take to take ownership?	48 seconds	no	Event Duration
The PEC reports its involvement in the planning, construction, and improvement to the roundabout, in particular, its taking ownership of a 141-acre farm property and selling a nearby 68-acre property to the Northern Virginia Regional Park Authority (NVRPA).	How long does it take to take ownership?	several decades	no	Event Duration
In a side plot, Olivia and Sam Weiss continue to meet at the bowling alley, where he subjects her to seemingly menial tasks like tying her shoes and keeping score during games.	How long does it take to keep score?	2 minutes	yes	Event Duration
In a side plot, Olivia and Sam Weiss continue to meet at the bowling alley, where he subjects her to seemingly menial tasks like tying her shoes and keeping score during games.	How long does it take to keep score?	a few minutes	yes	Event Duration
In a side plot, Olivia and Sam Weiss continue to meet at the bowling alley, where he subjects her to seemingly menial tasks like tying her shoes and keeping score during games.	How long does it take to keep score?	25 minutes	yes	Event Duration
In a side plot, Olivia and Sam Weiss continue to meet at the bowling alley, where he subjects her to seemingly menial tasks like tying her shoes and keeping score during games.	How long does it take to keep score?	28 weeks	no	Event Duration
In a side plot, Olivia and Sam Weiss continue to meet at the bowling alley, where he subjects her to seemingly menial tasks like tying her shoes and keeping score during games.	How long does it take to keep score?	for years	no	Event Duration
In a side plot, Olivia and Sam Weiss continue to meet at the bowling alley, where he subjects her to seemingly menial tasks like tying her shoes and keeping score during games.	How long does it take to keep score?	6 days	no	Event Duration
In a side plot, Olivia and Sam Weiss continue to meet at the bowling alley, where he subjects her to seemingly menial tasks like tying her shoes and keeping score during games.	How long does it take to keep score?	4 decades	no	Event Duration
Following a serious fire at Finsbury Park in February 1976, staff had been trained to be alert for any possible causes of ignition or smouldering.	How long does it take to be alert?	4 hours	yes	Event Duration
Following a serious fire at Finsbury Park in February 1976, staff had been trained to be alert for any possible causes of ignition or smouldering.	How long does it take to be alert?	25 minutes	yes	Event Duration
Following a serious fire at Finsbury Park in February 1976, staff had been trained to be alert for any possible causes of ignition or smouldering.	How long does it take to be alert?	4 minutes	yes	Event Duration
Following a serious fire at Finsbury Park in February 1976, staff had been trained to be alert for any possible causes of ignition or smouldering.	How long does it take to be alert?	for decades	no	Event Duration
Following a serious fire at Finsbury Park in February 1976, staff had been trained to be alert for any possible causes of ignition or smouldering.	How long does it take to be alert?	6 decades	no	Event Duration
Following a serious fire at Finsbury Park in February 1976, staff had been trained to be alert for any possible causes of ignition or smouldering.	How long does it take to be alert?	2 years	no	Event Duration
Following a serious fire at Finsbury Park in February 1976, staff had been trained to be alert for any possible causes of ignition or smouldering.	How long does it take to be alert?	10 months	no	Event Duration
But the curfew that lasted four days was later relaxed as government plans to deliver food to neighborhoods had failed, and people were allowed to walk to buy groceries from local stores from 10 am till 6 pm when civil defense sirens were used to announce the end of when people can go out.	How long does it take to buy groceries?	28 minutes	yes	Event Duration
But the curfew that lasted four days was later relaxed as government plans to deliver food to neighborhoods had failed, and people were allowed to walk to buy groceries from local stores from 10 am till 6 pm when civil defense sirens were used to announce the end of when people can go out.	How long does it take to buy groceries?	6 hours	yes	Event Duration
But the curfew that lasted four days was later relaxed as government plans to deliver food to neighborhoods had failed, and people were allowed to walk to buy groceries from local stores from 10 am till 6 pm when civil defense sirens were used to announce the end of when people can go out.	How long does it take to buy groceries?	a few minutes	yes	Event Duration
But the curfew that lasted four days was later relaxed as government plans to deliver food to neighborhoods had failed, and people were allowed to walk to buy groceries from local stores from 10 am till 6 pm when civil defense sirens were used to announce the end of when people can go out.	How long does it take to buy groceries?	6 months	no	Event Duration
But the curfew that lasted four days was later relaxed as government plans to deliver food to neighborhoods had failed, and people were allowed to walk to buy groceries from local stores from 10 am till 6 pm when civil defense sirens were used to announce the end of when people can go out.	How long does it take to buy groceries?	6 decades	no	Event Duration
But the curfew that lasted four days was later relaxed as government plans to deliver food to neighborhoods had failed, and people were allowed to walk to buy groceries from local stores from 10 am till 6 pm when civil defense sirens were used to announce the end of when people can go out.	How long does it take to buy groceries?	several weeks	no	Event Duration
But the curfew that lasted four days was later relaxed as government plans to deliver food to neighborhoods had failed, and people were allowed to walk to buy groceries from local stores from 10 am till 6 pm when civil defense sirens were used to announce the end of when people can go out.	How long does it take to buy groceries?	6 years	no	Event Duration
The cases were related to felony counts of evading arrest and possession of methamphetamine, and misdemeanor charges of resisting arrest and taking a vehicle without the owner's consent.	How long does it take to resist arrest?	8 hours	yes	Event Duration
