I would be stupid to turn it down because at one point I didn't think I would play football again.	How long does it take to be stupid?	for weeks	no	Event Duration
I would be stupid to turn it down because at one point I didn't think I would play football again.	How long does it take to be stupid?	several decades	no	Event Duration
I would be stupid to turn it down because at one point I didn't think I would play football again.	How long does it take to be stupid?	a few years	no	Event Duration
I would be stupid to turn it down because at one point I didn't think I would play football again.	How long does it take to be stupid?	several months	no	Event Duration
Former Sakon Nakhon MP Chalermchai Ulankul said that although he and others might be unemployed for about a year, his faction was "firm" and preparing to run in the election next year.	How long does it take to be unemployed?	2 months	yes	Event Duration
Former Sakon Nakhon MP Chalermchai Ulankul said that although he and others might be unemployed for about a year, his faction was "firm" and preparing to run in the election next year.	How long does it take to be unemployed?	4 months	yes	Event Duration
Former Sakon Nakhon MP Chalermchai Ulankul said that although he and others might be unemployed for about a year, his faction was "firm" and preparing to run in the election next year.	How long does it take to be unemployed?	several months	yes	Event Duration
Former Sakon Nakhon MP Chalermchai Ulankul said that although he and others might be unemployed for about a year, his faction was "firm" and preparing to run in the election next year.	How long does it take to be unemployed?	16 hours	no	Event Duration
Former Sakon Nakhon MP Chalermchai Ulankul said that although he and others might be unemployed for about a year, his faction was "firm" and preparing to run in the election next year.	How long does it take to be unemployed?	4 hours	no	Event Duration
Former Sakon Nakhon MP Chalermchai Ulankul said that although he and others might be unemployed for about a year, his faction was "firm" and preparing to run in the election next year.	How long does it take to be unemployed?	2 decades	no	Event Duration
Former Sakon Nakhon MP Chalermchai Ulankul said that although he and others might be unemployed for about a year, his faction was "firm" and preparing to run in the election next year.	How long does it take to be unemployed?	for days	no	Event Duration
Many commercial buildings and work places banned smoking at offices in an attempt to stop smoking in public places.	How long does it take to stop smoking?	a few weeks	yes	Event Duration
Many commercial buildings and work places banned smoking at offices in an attempt to stop smoking in public places.	How long does it take to stop smoking?	2 years	yes	Event Duration
Many commercial buildings and work places banned smoking at offices in an attempt to stop smoking in public places.	How long does it take to stop smoking?	for weeks	yes	Event Duration
Many commercial buildings and work places banned smoking at offices in an attempt to stop smoking in public places.	How long does it take to stop smoking?	20 hours	no	Event Duration
Many commercial buildings and work places banned smoking at offices in an attempt to stop smoking in public places.	How long does it take to stop smoking?	several minutes	no	Event Duration
Many commercial buildings and work places banned smoking at offices in an attempt to stop smoking in public places.	How long does it take to stop smoking?	a few hours	no	Event Duration
Many commercial buildings and work places banned smoking at offices in an attempt to stop smoking in public places.	How long does it take to stop smoking?	40 minutes	no	Event Duration
A Jordanian-American man traveling from his home in Oklahoma City to visit family in Jordan on April 19, 1995, was also arrested, amid concern that Middle Eastern terrorists could have been behind the attack.	How long does it take to visit family?	several weeks	yes	Event Duration
A Jordanian-American man traveling from his home in Oklahoma City to visit family in Jordan on April 19, 1995, was also arrested, amid concern that Middle Eastern terrorists could have been behind the attack.	How long does it take to visit family?	a few weeks	yes	Event Duration
A Jordanian-American man traveling from his home in Oklahoma City to visit family in Jordan on April 19, 1995, was also arrested, amid concern that Middle Eastern terrorists could have been behind the attack.	How long does it take to visit family?	1 week	yes	Event Duration
A Jordanian-American man traveling from his home in Oklahoma City to visit family in Jordan on April 19, 1995, was also arrested, amid concern that Middle Eastern terrorists could have been behind the attack.	How long does it take to visit family?	a few seconds	no	Event Duration
A Jordanian-American man traveling from his home in Oklahoma City to visit family in Jordan on April 19, 1995, was also arrested, amid concern that Middle Eastern terrorists could have been behind the attack.	How long does it take to visit family?	for years	no	Event Duration
A Jordanian-American man traveling from his home in Oklahoma City to visit family in Jordan on April 19, 1995, was also arrested, amid concern that Middle Eastern terrorists could have been behind the attack.	How long does it take to visit family?	a few decades	no	Event Duration
A Jordanian-American man traveling from his home in Oklahoma City to visit family in Jordan on April 19, 1995, was also arrested, amid concern that Middle Eastern terrorists could have been behind the attack.	How long does it take to visit family?	16 minutes	no	Event Duration
In November, Krul made some impressive displays, conceding just two goals and keeping clean sheets against Tottenham, where he made a total of 14 saves during the match), and Chelsea.	How long does it take to keep clean?	5 hours	yes	Event Duration
In November, Krul made some impressive displays, conceding just two goals and keeping clean sheets against Tottenham, where he made a total of 14 saves during the match), and Chelsea.	How long does it take to keep clean?	2 hours	yes	Event Duration
In November, Krul made some impressive displays, conceding just two goals and keeping clean sheets against Tottenham, where he made a total of 14 saves during the match), and Chelsea.	How long does it take to keep clean?	8 hours	yes	Event Duration
In November, Krul made some impressive displays, conceding just two goals and keeping clean sheets against Tottenham, where he made a total of 14 saves during the match), and Chelsea.	How long does it take to keep clean?	6 months	no	Event Duration
In November, Krul made some impressive displays, conceding just two goals and keeping clean sheets against Tottenham, where he made a total of 14 saves during the match), and Chelsea.	How long does it take to keep clean?	8 decades	no	Event Duration
In November, Krul made some impressive displays, conceding just two goals and keeping clean sheets against Tottenham, where he made a total of 14 saves during the match), and Chelsea.	How long does it take to keep clean?	2 decades	no	Event Duration
In November, Krul made some impressive displays, conceding just two goals and keeping clean sheets against Tottenham, where he made a total of 14 saves during the match), and Chelsea.	How long does it take to keep clean?	6 decades	no	Event Duration
The band excluded "Everything About You" from their set list in order to show the fans that they stand tall on their recent material.	How long does it take to stand tall?	25 minutes	yes	Event Duration
The band excluded "Everything About You" from their set list in order to show the fans that they stand tall on their recent material.	How long does it take to stand tall?	20 minutes	yes	Event Duration
The band excluded "Everything About You" from their set list in order to show the fans that they stand tall on their recent material.	How long does it take to stand tall?	14 minutes	yes	Event Duration
The band excluded "Everything About You" from their set list in order to show the fans that they stand tall on their recent material.	How long does it take to stand tall?	2 decades	no	Event Duration
The band excluded "Everything About You" from their set list in order to show the fans that they stand tall on their recent material.	How long does it take to stand tall?	10 months	no	Event Duration
The band excluded "Everything About You" from their set list in order to show the fans that they stand tall on their recent material.	How long does it take to stand tall?	4 months	no	Event Duration
The band excluded "Everything About You" from their set list in order to show the fans that they stand tall on their recent material.	How long does it take to stand tall?	20 weeks	no	Event Duration
Fiz apparently needs emergency medical attention due to the bloody injury and soon starts spreading the word that Kirsty harmed her on purpose.	How long does it take to spread word?	2 days	yes	Event Duration
Fiz apparently needs emergency medical attention due to the bloody injury and soon starts spreading the word that Kirsty harmed her on purpose.	How long does it take to spread word?	2 hours	yes	Event Duration
Fiz apparently needs emergency medical attention due to the bloody injury and soon starts spreading the word that Kirsty harmed her on purpose.	How long does it take to spread word?	a few days	yes	Event Duration
Fiz apparently needs emergency medical attention due to the bloody injury and soon starts spreading the word that Kirsty harmed her on purpose.	How long does it take to spread word?	a few months	no	Event Duration
Fiz apparently needs emergency medical attention due to the bloody injury and soon starts spreading the word that Kirsty harmed her on purpose.	How long does it take to spread word?	4 months	no	Event Duration
Fiz apparently needs emergency medical attention due to the bloody injury and soon starts spreading the word that Kirsty harmed her on purpose.	How long does it take to spread word?	46 seconds	no	Event Duration
Fiz apparently needs emergency medical attention due to the bloody injury and soon starts spreading the word that Kirsty harmed her on purpose.	How long does it take to spread word?	22 seconds	no	Event Duration
The two aircraft had almost identical maximum speeds, confirming Knowler's estimate that the inevitable extra drag of the external corrugations would be insignificant at the low speeds of these biplane flying boats.	How long does it take to be insignificant?	5 minutes	yes	Event Duration
The two aircraft had almost identical maximum speeds, confirming Knowler's estimate that the inevitable extra drag of the external corrugations would be insignificant at the low speeds of these biplane flying boats.	How long does it take to be insignificant?	8 minutes	yes	Event Duration
The two aircraft had almost identical maximum speeds, confirming Knowler's estimate that the inevitable extra drag of the external corrugations would be insignificant at the low speeds of these biplane flying boats.	How long does it take to be insignificant?	10 minutes	yes	Event Duration
The two aircraft had almost identical maximum speeds, confirming Knowler's estimate that the inevitable extra drag of the external corrugations would be insignificant at the low speeds of these biplane flying boats.	How long does it take to be insignificant?	8 decades	no	Event Duration
The two aircraft had almost identical maximum speeds, confirming Knowler's estimate that the inevitable extra drag of the external corrugations would be insignificant at the low speeds of these biplane flying boats.	How long does it take to be insignificant?	22 weeks	no	Event Duration
The two aircraft had almost identical maximum speeds, confirming Knowler's estimate that the inevitable extra drag of the external corrugations would be insignificant at the low speeds of these biplane flying boats.	How long does it take to be insignificant?	6 months	no	Event Duration
The two aircraft had almost identical maximum speeds, confirming Knowler's estimate that the inevitable extra drag of the external corrugations would be insignificant at the low speeds of these biplane flying boats.	How long does it take to be insignificant?	for months	no	Event Duration
Lighting throughout the golf course and driving range enables play and practice until 10:00 p.m.	How long does it take to drive range?	a few minutes	yes	Event Duration
Lighting throughout the golf course and driving range enables play and practice until 10:00 p.m.	How long does it take to drive range?	15 minutes	yes	Event Duration
Lighting throughout the golf course and driving range enables play and practice until 10:00 p.m.	How long does it take to drive range?	several hours	yes	Event Duration
Lighting throughout the golf course and driving range enables play and practice until 10:00 p.m.	How long does it take to drive range?	4 decades	no	Event Duration
Lighting throughout the golf course and driving range enables play and practice until 10:00 p.m.	How long does it take to drive range?	for years	no	Event Duration
Lighting throughout the golf course and driving range enables play and practice until 10:00 p.m.	How long does it take to drive range?	8 years	no	Event Duration
Lighting throughout the golf course and driving range enables play and practice until 10:00 p.m.	How long does it take to drive range?	22 weeks	no	Event Duration
Later, he tries to warn Scooby and Shaggy about a giant bat that is right behind him.	How long does it take to be right?	5 minutes	yes	Event Duration
Later, he tries to warn Scooby and Shaggy about a giant bat that is right behind him.	How long does it take to be right?	16 minutes	yes	Event Duration
Later, he tries to warn Scooby and Shaggy about a giant bat that is right behind him.	How long does it take to be right?	several minutes	yes	Event Duration
Later, he tries to warn Scooby and Shaggy about a giant bat that is right behind him.	How long does it take to be right?	a few years	no	Event Duration
Later, he tries to warn Scooby and Shaggy about a giant bat that is right behind him.	How long does it take to be right?	for weeks	no	Event Duration
Later, he tries to warn Scooby and Shaggy about a giant bat that is right behind him.	How long does it take to be right?	2 months	no	Event Duration
Later, he tries to warn Scooby and Shaggy about a giant bat that is right behind him.	How long does it take to be right?	22 weeks	no	Event Duration
In particular, every known fact is expressed in logic with the addition of a literal formula_94 stating that the fact holds only in normal situations.	How long does it take to know fact?	5 months	yes	Event Duration
In particular, every known fact is expressed in logic with the addition of a literal formula_94 stating that the fact holds only in normal situations.	How long does it take to know fact?	2 months	yes	Event Duration
In particular, every known fact is expressed in logic with the addition of a literal formula_94 stating that the fact holds only in normal situations.	How long does it take to know fact?	for months	yes	Event Duration
In particular, every known fact is expressed in logic with the addition of a literal formula_94 stating that the fact holds only in normal situations.	How long does it take to know fact?	16 hours	no	Event Duration
In particular, every known fact is expressed in logic with the addition of a literal formula_94 stating that the fact holds only in normal situations.	How long does it take to know fact?	32 minutes	no	Event Duration
In particular, every known fact is expressed in logic with the addition of a literal formula_94 stating that the fact holds only in normal situations.	How long does it take to know fact?	20 hours	no	Event Duration
In particular, every known fact is expressed in logic with the addition of a literal formula_94 stating that the fact holds only in normal situations.	How long does it take to know fact?	42 minutes	no	Event Duration
A traditional Puntarenas cream-filled doughnut is round and robust, managing to keep the cream inside liquified.	How long does it take to be round?	24 minutes	yes	Event Duration
A traditional Puntarenas cream-filled doughnut is round and robust, managing to keep the cream inside liquified.	How long does it take to be round?	28 minutes	yes	Event Duration
A traditional Puntarenas cream-filled doughnut is round and robust, managing to keep the cream inside liquified.	How long does it take to be round?	several minutes	yes	Event Duration
A traditional Puntarenas cream-filled doughnut is round and robust, managing to keep the cream inside liquified.	How long does it take to be round?	for days	no	Event Duration
A traditional Puntarenas cream-filled doughnut is round and robust, managing to keep the cream inside liquified.	How long does it take to be round?	a few decades	no	Event Duration
A traditional Puntarenas cream-filled doughnut is round and robust, managing to keep the cream inside liquified.	How long does it take to be round?	2 decades	no	Event Duration
A traditional Puntarenas cream-filled doughnut is round and robust, managing to keep the cream inside liquified.	How long does it take to be round?	for weeks	no	Event Duration
This engine layout did not make its way into Grand Tourers, which were accepted to race only if a minimum production run had been completed: not a single manufacturer was keen on making a big investment to build cars "at a minimum rate of one hundred identical units as far as mechanical parts and coachwork are concerned in 12 consecutive months", as required by the FIA, without having the necessary experience with such applications and the right components.	How long does it take to build cars?	4 months	yes	Event Duration
This engine layout did not make its way into Grand Tourers, which were accepted to race only if a minimum production run had been completed: not a single manufacturer was keen on making a big investment to build cars "at a minimum rate of one hundred identical units as far as mechanical parts and coachwork are concerned in 12 consecutive months", as required by the FIA, without having the necessary experience with such applications and the right components.	How long does it take to build cars?	several weeks	yes	Event Duration
This engine layout did not make its way into Grand Tourers, which were accepted to race only if a minimum production run had been completed: not a single manufacturer was keen on making a big investment to build cars "at a minimum rate of one hundred identical units as far as mechanical parts and coachwork are concerned in 12 consecutive months", as required by the FIA, without having the necessary experience with such applications and the right components.	How long does it take to build cars?	5 months	yes	Event Duration
This engine layout did not make its way into Grand Tourers, which were accepted to race only if a minimum production run had been completed: not a single manufacturer was keen on making a big investment to build cars "at a minimum rate of one hundred identical units as far as mechanical parts and coachwork are concerned in 12 consecutive months", as required by the FIA, without having the necessary experience with such applications and the right components.	How long does it take to build cars?	24 seconds	no	Event Duration
This engine layout did not make its way into Grand Tourers, which were accepted to race only if a minimum production run had been completed: not a single manufacturer was keen on making a big investment to build cars "at a minimum rate of one hundred identical units as far as mechanical parts and coachwork are concerned in 12 consecutive months", as required by the FIA, without having the necessary experience with such applications and the right components.	How long does it take to build cars?	48 minutes	no	Event Duration
This engine layout did not make its way into Grand Tourers, which were accepted to race only if a minimum production run had been completed: not a single manufacturer was keen on making a big investment to build cars "at a minimum rate of one hundred identical units as far as mechanical parts and coachwork are concerned in 12 consecutive months", as required by the FIA, without having the necessary experience with such applications and the right components.	How long does it take to build cars?	28 minutes	no	Event Duration
This engine layout did not make its way into Grand Tourers, which were accepted to race only if a minimum production run had been completed: not a single manufacturer was keen on making a big investment to build cars "at a minimum rate of one hundred identical units as far as mechanical parts and coachwork are concerned in 12 consecutive months", as required by the FIA, without having the necessary experience with such applications and the right components.	How long does it take to build cars?	24 minutes	no	Event Duration
The band was originally formed in Bournemouth in the 1990s by Argos when at sixth form college; after the initial members apart from Argos (vocals, vacuum cleaner) and Future (rhythm guitar) left to go to university they were replaced by Matt Ruffalo on guitar, Nicky Biscuit on keyboard, and Pab Gigolovski on bass guitar.	How long does it take to go to university?	2 months	yes	Event Duration
The band was originally formed in Bournemouth in the 1990s by Argos when at sixth form college; after the initial members apart from Argos (vocals, vacuum cleaner) and Future (rhythm guitar) left to go to university they were replaced by Matt Ruffalo on guitar, Nicky Biscuit on keyboard, and Pab Gigolovski on bass guitar.	How long does it take to go to university?	several months	yes	Event Duration
The band was originally formed in Bournemouth in the 1990s by Argos when at sixth form college; after the initial members apart from Argos (vocals, vacuum cleaner) and Future (rhythm guitar) left to go to university they were replaced by Matt Ruffalo on guitar, Nicky Biscuit on keyboard, and Pab Gigolovski on bass guitar.	How long does it take to go to university?	2 years	yes	Event Duration
The band was originally formed in Bournemouth in the 1990s by Argos when at sixth form college; after the initial members apart from Argos (vocals, vacuum cleaner) and Future (rhythm guitar) left to go to university they were replaced by Matt Ruffalo on guitar, Nicky Biscuit on keyboard, and Pab Gigolovski on bass guitar.	How long does it take to go to university?	36 seconds	no	Event Duration
The band was originally formed in Bournemouth in the 1990s by Argos when at sixth form college; after the initial members apart from Argos (vocals, vacuum cleaner) and Future (rhythm guitar) left to go to university they were replaced by Matt Ruffalo on guitar, Nicky Biscuit on keyboard, and Pab Gigolovski on bass guitar.	How long does it take to go to university?	32 minutes	no	Event Duration
The band was originally formed in Bournemouth in the 1990s by Argos when at sixth form college; after the initial members apart from Argos (vocals, vacuum cleaner) and Future (rhythm guitar) left to go to university they were replaced by Matt Ruffalo on guitar, Nicky Biscuit on keyboard, and Pab Gigolovski on bass guitar.	How long does it take to go to university?	46 minutes	no	Event Duration
The band was originally formed in Bournemouth in the 1990s by Argos when at sixth form college; after the initial members apart from Argos (vocals, vacuum cleaner) and Future (rhythm guitar) left to go to university they were replaced by Matt Ruffalo on guitar, Nicky Biscuit on keyboard, and Pab Gigolovski on bass guitar.	How long does it take to go to university?	18 hours	no	Event Duration
Others take issue with Shinola’s marketing, specifically their promotional video “Shinola | A Snapshot of Life in Detroit.” Moy referenced alleged exploitation of Black culture, and that using “photos of adorable black kids with a beautiful, benevolent white woman seem to be the centerpiece of Weber's campaign for the company,” arguing that their marketing enforces their “white savior” image.	How long does it take to take issue?	2 months	yes	Event Duration
Others take issue with Shinola’s marketing, specifically their promotional video “Shinola | A Snapshot of Life in Detroit.” Moy referenced alleged exploitation of Black culture, and that using “photos of adorable black kids with a beautiful, benevolent white woman seem to be the centerpiece of Weber's campaign for the company,” arguing that their marketing enforces their “white savior” image.	How long does it take to take issue?	for weeks	yes	Event Duration
Others take issue with Shinola’s marketing, specifically their promotional video “Shinola | A Snapshot of Life in Detroit.” Moy referenced alleged exploitation of Black culture, and that using “photos of adorable black kids with a beautiful, benevolent white woman seem to be the centerpiece of Weber's campaign for the company,” arguing that their marketing enforces their “white savior” image.	How long does it take to take issue?	a few weeks	yes	Event Duration
Others take issue with Shinola’s marketing, specifically their promotional video “Shinola | A Snapshot of Life in Detroit.” Moy referenced alleged exploitation of Black culture, and that using “photos of adorable black kids with a beautiful, benevolent white woman seem to be the centerpiece of Weber's campaign for the company,” arguing that their marketing enforces their “white savior” image.	How long does it take to take issue?	a few seconds	no	Event Duration
Others take issue with Shinola’s marketing, specifically their promotional video “Shinola | A Snapshot of Life in Detroit.” Moy referenced alleged exploitation of Black culture, and that using “photos of adorable black kids with a beautiful, benevolent white woman seem to be the centerpiece of Weber's campaign for the company,” arguing that their marketing enforces their “white savior” image.	How long does it take to take issue?	2 decades	no	Event Duration
Others take issue with Shinola’s marketing, specifically their promotional video “Shinola | A Snapshot of Life in Detroit.” Moy referenced alleged exploitation of Black culture, and that using “photos of adorable black kids with a beautiful, benevolent white woman seem to be the centerpiece of Weber's campaign for the company,” arguing that their marketing enforces their “white savior” image.	How long does it take to take issue?	6 decades	no	Event Duration
Others take issue with Shinola’s marketing, specifically their promotional video “Shinola | A Snapshot of Life in Detroit.” Moy referenced alleged exploitation of Black culture, and that using “photos of adorable black kids with a beautiful, benevolent white woman seem to be the centerpiece of Weber's campaign for the company,” arguing that their marketing enforces their “white savior” image.	How long does it take to take issue?	several hours	no	Event Duration
As he tried to leave the scene on horseback, the horse's bridle broke and, in desperation, the robber ran toward the outskirts of the town.	How long does it take to leave scene?	2 minutes	yes	Event Duration
As he tried to leave the scene on horseback, the horse's bridle broke and, in desperation, the robber ran toward the outskirts of the town.	How long does it take to leave scene?	2 hours	yes	Event Duration
As he tried to leave the scene on horseback, the horse's bridle broke and, in desperation, the robber ran toward the outskirts of the town.	How long does it take to leave scene?	6 hours	yes	Event Duration
As he tried to leave the scene on horseback, the horse's bridle broke and, in desperation, the robber ran toward the outskirts of the town.	How long does it take to leave scene?	12 weeks	no	Event Duration
As he tried to leave the scene on horseback, the horse's bridle broke and, in desperation, the robber ran toward the outskirts of the town.	How long does it take to leave scene?	4 years	no	Event Duration
As he tried to leave the scene on horseback, the horse's bridle broke and, in desperation, the robber ran toward the outskirts of the town.	How long does it take to leave scene?	8 months	no	Event Duration
As he tried to leave the scene on horseback, the horse's bridle broke and, in desperation, the robber ran toward the outskirts of the town.	How long does it take to leave scene?	6 years	no	Event Duration
They produce eggs singly, laying 12 to 15 over a period of up to three hours.	How long does it take to produce eggs?	25 minutes	yes	Event Duration
They produce eggs singly, laying 12 to 15 over a period of up to three hours.	How long does it take to produce eggs?	2 hours	yes	Event Duration
They produce eggs singly, laying 12 to 15 over a period of up to three hours.	How long does it take to produce eggs?	15 minutes	yes	Event Duration
They produce eggs singly, laying 12 to 15 over a period of up to three hours.	How long does it take to produce eggs?	a few years	no	Event Duration
They produce eggs singly, laying 12 to 15 over a period of up to three hours.	How long does it take to produce eggs?	a few months	no	Event Duration
They produce eggs singly, laying 12 to 15 over a period of up to three hours.	How long does it take to produce eggs?	8 years	no	Event Duration
They produce eggs singly, laying 12 to 15 over a period of up to three hours.	How long does it take to produce eggs?	6 decades	no	Event Duration
Police officer Frank Spivey (Steven Weber) is eating lunch in his squad car when he happens upon a crazed man with a meat cleaver forcing a young woman (Carrie Fleming) onto the ground.	How long does it take to eat lunch?	5 minutes	yes	Event Duration
Police officer Frank Spivey (Steven Weber) is eating lunch in his squad car when he happens upon a crazed man with a meat cleaver forcing a young woman (Carrie Fleming) onto the ground.	How long does it take to eat lunch?	15 minutes	yes	Event Duration
Police officer Frank Spivey (Steven Weber) is eating lunch in his squad car when he happens upon a crazed man with a meat cleaver forcing a young woman (Carrie Fleming) onto the ground.	How long does it take to eat lunch?	several minutes	yes	Event Duration
Police officer Frank Spivey (Steven Weber) is eating lunch in his squad car when he happens upon a crazed man with a meat cleaver forcing a young woman (Carrie Fleming) onto the ground.	How long does it take to eat lunch?	8 years	no	Event Duration
Police officer Frank Spivey (Steven Weber) is eating lunch in his squad car when he happens upon a crazed man with a meat cleaver forcing a young woman (Carrie Fleming) onto the ground.	How long does it take to eat lunch?	2 months	no	Event Duration
Police officer Frank Spivey (Steven Weber) is eating lunch in his squad car when he happens upon a crazed man with a meat cleaver forcing a young woman (Carrie Fleming) onto the ground.	How long does it take to eat lunch?	6 years	no	Event Duration
Police officer Frank Spivey (Steven Weber) is eating lunch in his squad car when he happens upon a crazed man with a meat cleaver forcing a young woman (Carrie Fleming) onto the ground.	How long does it take to eat lunch?	6 decades	no	Event Duration
Karpov also showed that he was still in good form when he won the 1985 OHRA tournament in Amsterdam with 7/10, not losing a game	How long does it take to lose game?	8 hours	yes	Event Duration
Karpov also showed that he was still in good form when he won the 1985 OHRA tournament in Amsterdam with 7/10, not losing a game	How long does it take to lose game?	10 hours	yes	Event Duration
Karpov also showed that he was still in good form when he won the 1985 OHRA tournament in Amsterdam with 7/10, not losing a game	How long does it take to lose game?	16 weeks	no	Event Duration
Karpov also showed that he was still in good form when he won the 1985 OHRA tournament in Amsterdam with 7/10, not losing a game	How long does it take to lose game?	2 years	no	Event Duration
Karpov also showed that he was still in good form when he won the 1985 OHRA tournament in Amsterdam with 7/10, not losing a game	How long does it take to lose game?	4 decades	no	Event Duration
Karpov also showed that he was still in good form when he won the 1985 OHRA tournament in Amsterdam with 7/10, not losing a game	How long does it take to lose game?	for decades	no	Event Duration
If they run out of gas or crash, a tow truck will deliver the vehicle back to the parking lot, and the player must walk from then on.	How long does it take to run out of gas?	8 minutes	yes	Event Duration
If they run out of gas or crash, a tow truck will deliver the vehicle back to the parking lot, and the player must walk from then on.	How long does it take to run out of gas?	for hours	yes	Event Duration
If they run out of gas or crash, a tow truck will deliver the vehicle back to the parking lot, and the player must walk from then on.	How long does it take to run out of gas?	a few hours	yes	Event Duration
If they run out of gas or crash, a tow truck will deliver the vehicle back to the parking lot, and the player must walk from then on.	How long does it take to run out of gas?	several years	no	Event Duration
If they run out of gas or crash, a tow truck will deliver the vehicle back to the parking lot, and the player must walk from then on.	How long does it take to run out of gas?	several decades	no	Event Duration
If they run out of gas or crash, a tow truck will deliver the vehicle back to the parking lot, and the player must walk from then on.	How long does it take to run out of gas?	several months	no	Event Duration
If they run out of gas or crash, a tow truck will deliver the vehicle back to the parking lot, and the player must walk from then on.	How long does it take to run out of gas?	2 years	no	Event Duration
In June 2012, Kamilla Fialho, after watching a performance on stage by Anitta, offered to be her manager, paying a fine of $46.000 required to release the singer from her contract with Furacão 2000, later signing her to Kamilas's company K2L.	How long does it take to pay fine?	for weeks	yes	Event Duration
In June 2012, Kamilla Fialho, after watching a performance on stage by Anitta, offered to be her manager, paying a fine of $46.000 required to release the singer from her contract with Furacão 2000, later signing her to Kamilas's company K2L.	How long does it take to pay fine?	1 week	yes	Event Duration
In June 2012, Kamilla Fialho, after watching a performance on stage by Anitta, offered to be her manager, paying a fine of $46.000 required to release the singer from her contract with Furacão 2000, later signing her to Kamilas's company K2L.	How long does it take to pay fine?	several weeks	yes	Event Duration
In June 2012, Kamilla Fialho, after watching a performance on stage by Anitta, offered to be her manager, paying a fine of $46.000 required to release the singer from her contract with Furacão 2000, later signing her to Kamilas's company K2L.	How long does it take to pay fine?	a few seconds	no	Event Duration
In June 2012, Kamilla Fialho, after watching a performance on stage by Anitta, offered to be her manager, paying a fine of $46.000 required to release the singer from her contract with Furacão 2000, later signing her to Kamilas's company K2L.	How long does it take to pay fine?	several seconds	no	Event Duration
In June 2012, Kamilla Fialho, after watching a performance on stage by Anitta, offered to be her manager, paying a fine of $46.000 required to release the singer from her contract with Furacão 2000, later signing her to Kamilas's company K2L.	How long does it take to pay fine?	4 years	no	Event Duration
In June 2012, Kamilla Fialho, after watching a performance on stage by Anitta, offered to be her manager, paying a fine of $46.000 required to release the singer from her contract with Furacão 2000, later signing her to Kamilas's company K2L.	How long does it take to pay fine?	52 minutes	no	Event Duration
He and supporting players Cobrin and Nichols help to make “The Iron Orchard” an absorbing story, even if you wind up wishing more of that story had been told."	How long does it take to support players?	2 months	yes	Event Duration
He and supporting players Cobrin and Nichols help to make “The Iron Orchard” an absorbing story, even if you wind up wishing more of that story had been told."	How long does it take to support players?	5 months	yes	Event Duration
He and supporting players Cobrin and Nichols help to make “The Iron Orchard” an absorbing story, even if you wind up wishing more of that story had been told."	How long does it take to support players?	4 months	yes	Event Duration
He and supporting players Cobrin and Nichols help to make “The Iron Orchard” an absorbing story, even if you wind up wishing more of that story had been told."	How long does it take to support players?	2 decades	no	Event Duration
He and supporting players Cobrin and Nichols help to make “The Iron Orchard” an absorbing story, even if you wind up wishing more of that story had been told."	How long does it take to support players?	a few decades	no	Event Duration
He and supporting players Cobrin and Nichols help to make “The Iron Orchard” an absorbing story, even if you wind up wishing more of that story had been told."	How long does it take to support players?	a few days	no	Event Duration
He and supporting players Cobrin and Nichols help to make “The Iron Orchard” an absorbing story, even if you wind up wishing more of that story had been told."	How long does it take to support players?	2 days	no	Event Duration
Bill competed for the wheel blacks at two paralympics, winning a medal in each.	How long does it take to win medal?	several weeks	yes	Event Duration
Bill competed for the wheel blacks at two paralympics, winning a medal in each.	How long does it take to win medal?	for weeks	yes	Event Duration
Bill competed for the wheel blacks at two paralympics, winning a medal in each.	How long does it take to win medal?	1 week	yes	Event Duration
Bill competed for the wheel blacks at two paralympics, winning a medal in each.	How long does it take to win medal?	46 minutes	no	Event Duration
Bill competed for the wheel blacks at two paralympics, winning a medal in each.	How long does it take to win medal?	several minutes	no	Event Duration
Bill competed for the wheel blacks at two paralympics, winning a medal in each.	How long does it take to win medal?	several seconds	no	Event Duration
Bill competed for the wheel blacks at two paralympics, winning a medal in each.	How long does it take to win medal?	for years	no	Event Duration
Schools collaborate directly with the private sector in drafting action plans and setting goals for students to meet.	How long does it take to set goals?	5 months	yes	Event Duration
Schools collaborate directly with the private sector in drafting action plans and setting goals for students to meet.	How long does it take to set goals?	4 months	yes	Event Duration
Schools collaborate directly with the private sector in drafting action plans and setting goals for students to meet.	How long does it take to set goals?	several months	yes	Event Duration
Schools collaborate directly with the private sector in drafting action plans and setting goals for students to meet.	How long does it take to set goals?	50 seconds	no	Event Duration
Schools collaborate directly with the private sector in drafting action plans and setting goals for students to meet.	How long does it take to set goals?	for days	no	Event Duration
Schools collaborate directly with the private sector in drafting action plans and setting goals for students to meet.	How long does it take to set goals?	14 seconds	no	Event Duration
Schools collaborate directly with the private sector in drafting action plans and setting goals for students to meet.	How long does it take to set goals?	8 decades	no	Event Duration
He then gets tired of eating chocolate and yearns once again to be able to eat foods with nutrients, viewing ham sandwiches, sliced chicken, cherries and other such prosaic fare as Earth's choicest delicacies, for the first time in his young life preferring "normal food" to candy.	How long does it take to eat foods?	25 minutes	yes	Event Duration
He then gets tired of eating chocolate and yearns once again to be able to eat foods with nutrients, viewing ham sandwiches, sliced chicken, cherries and other such prosaic fare as Earth's choicest delicacies, for the first time in his young life preferring "normal food" to candy.	How long does it take to eat foods?	26 minutes	yes	Event Duration
